driver_id,first_name,last_name,phone,vehicle_id,vehicle_make_model,vehicle_type,license_plate,max_weight_kg,max_volume_m3,max_packages_count,zone_mestska_cast,years_experience,shift_start,shift_end,notes
DRV001,Ondrej,Horváth,+421 928 436 924,VEH001,Fiat Ducato,Osobné auto,KE821RN,309.0,0.52,16,Staré Mesto,6,07:00,18:00,
DRV002,Natália,Kiss,+421 939 422 937,VEH002,Fiat Ducato,Osobné auto,KE815CF,292.0,0.49,10,Staré Mesto,3,07:00,16:00,
DRV003,Mária,Jakab,+421 955 992 160,VEH003,Volkswagen Transporter,Dodávka malá,KE261PB,981.0,2.94,20,Staré Mesto,11,07:00,18:00,
DRV004,Richard,Balogh,+421 993 802 802,VEH004,Iveco Daily,Dodávka malá,KE365RZ,1109.0,3.33,53,Staré Mesto,2,07:00,16:00,
DRV005,Martina,Baláž,+421 966 821 295,VEH005,Mercedes Sprinter,Osobné auto,KE574ZU,341.0,0.57,16,Staré Mesto,12,07:00,16:00,
DRV006,Dušan,Csonka,+421 918 149 109,VEH006,Opel Vivaro,Osobné auto,KE394ZG,337.0,0.56,48,Sídlisko KVP,1,07:00,18:00,
DRV007,Eva,Šimko,+421 914 999 319,VEH007,Opel Vivaro,Osobné auto,KE146TZ,255.0,0.43,46,Sídlisko KVP,3,07:00,18:00,
DRV008,Marek,Gáborík,+421 993 444 730,VEH008,Iveco Daily,Dodávka veľká,KE278UM,3633.0,10.38,54,Sídlisko KVP,8,07:00,16:00,
DRV009,Katarína,Farkas,+421 919 134 160,VEH009,Opel Vivaro,Dodávka veľká,KE598VV,3129.0,8.94,11,Sídlisko KVP,1,07:00,16:00,
DRV010,Zuzana,Török,+421 966 588 369,VEH010,Volkswagen Transporter,Osobné auto,KE896HS,262.0,0.44,74,Sídlisko Ťahanovce,9,07:00,16:00,
DRV011,Juraj,Katona,+421 934 683 968,VEH011,Fiat Ducato,Dodávka malá,KE414VM,1065.0,3.19,38,Sídlisko Ťahanovce,1,07:00,18:00,
DRV012,Patrik,Kováčik,+421 952 435 108,VEH012,Renault Master,Ľahký nákladiak,KE264MA,7407.0,24.69,19,Sídlisko Ťahanovce,16,07:00,18:00,
DRV013,Vladimír,Halász,+421 933 392 208,VEH013,Citroën Jumpy,Ľahký nákladiak,KE650JF,7079.0,23.6,17,Sídlisko Ťahanovce,6,07:00,16:00,
DRV014,Stanislav,Krajčí,+421 952 976 197,VEH014,Ford Transit,Dodávka malá,KE115BV,916.0,2.75,15,Sídlisko Ťahanovce,14,07:00,16:00,
DRV015,Igor,Csonka,+421 979 669 523,VEH015,Toyota Proace,Dodávka veľká,KE359HA,3231.0,9.23,29,Dargovských hrdinov,4,07:00,18:00,
DRV016,Vladimír,Gál,+421 910 388 794,VEH016,Peugeot Boxer,Ľahký nákladiak,KE567LV,7374.0,24.58,79,Dargovských hrdinov,15,07:00,16:00,
DRV017,Adam,Szőke,+421 964 419 271,VEH017,Opel Vivaro,Osobné auto,KE147HH,270.0,0.45,63,Nad jazerom,6,07:00,16:00,
DRV018,Eva,Bíró,+421 933 179 361,VEH018,Citroën Jumpy,Dodávka malá,KE574AZ,987.0,2.96,26,Nad jazerom,1,07:00,16:00,
DRV019,Eva,Kováčik,+421 938 830 869,VEH019,Toyota Proace,Osobné auto,KE106FG,263.0,0.44,65,Nad jazerom,6,07:00,18:00,
DRV020,Ivana,Lukáč,+421 976 686 600,VEH020,Volkswagen Transporter,Osobné auto,KE802MV,287.0,0.48,22,Západ,14,07:00,18:00,
DRV021,Juraj,Fehér,+421 957 440 663,VEH021,Toyota Proace,Osobné auto,KE183VL,300.0,0.5,69,Západ,16,07:00,18:00,
DRV022,Ivana,Varga,+421 916 868 891,VEH022,Peugeot Boxer,Osobné auto,KE342SU,289.0,0.48,37,Západ,3,07:00,16:00,
DRV023,Barbora,Olah,+421 932 922 621,VEH023,Fiat Ducato,Dodávka malá,KE439KB,1003.0,3.01,22,Juh,17,07:00,18:00,
DRV024,Michal,Novák,+421 980 318 729,VEH024,Fiat Ducato,Ľahký nákladiak,KE649EH,6741.0,22.47,27,Juh,5,07:00,18:00,
DRV025,Martina,Fedor,+421 993 316 848,VEH025,Mercedes Sprinter,Osobné auto,KE867TD,280.0,0.47,18,Juh,14,07:00,16:00,
DRV026,Jakub,Blaho,+421 999 110 789,VEH026,Mercedes Sprinter,Dodávka veľká,KE853AE,3581.0,10.23,14,Juh,7,07:00,16:00,
DRV027,Filip,Hudák,+421 938 972 234,VEH027,Mercedes Sprinter,Dodávka veľká,KE834RS,3959.0,11.31,55,Juh,5,07:00,16:00,
DRV028,Róbert,Varga,+421 926 615 195,VEH028,Opel Vivaro,Dodávka malá,KE443BP,962.0,2.89,42,Sever,13,07:00,18:00,
DRV029,Helena,Gáborík,+421 966 567 570,VEH029,Peugeot Boxer,Osobné auto,KE507VD,286.0,0.48,78,Sever,8,07:00,18:00,
DRV030,Helena,Nagy,+421 963 799 932,VEH030,Ford Transit,Osobné auto,KE580KN,314.0,0.52,15,Kavečany,6,07:00,16:00,
DRV031,Peter,Oravec,+421 941 962 859,VEH031,Toyota Proace,Dodávka malá,KE940JC,886.0,2.66,59,Kavečany,13,07:00,18:00,
DRV032,Andrea,Sipos,+421 911 613 157,VEH032,Peugeot Boxer,Dodávka malá,KE515UM,1132.0,3.39,63,Košická Nová Ves,13,07:00,16:00,
DRV033,Filip,Halász,+421 929 186 684,VEH033,Toyota Proace,Osobné auto,KE923NM,289.0,0.48,56,Košická Nová Ves,2,07:00,16:00,
DRV034,Martin,Papp,+421 965 500 301,VEH034,Fiat Ducato,Dodávka veľká,KE719GH,3291.0,9.4,63,Šaca,12,07:00,18:00,
DRV035,Róbert,Šimko,+421 931 494 237,VEH035,Opel Vivaro,Ľahký nákladiak,KE954DC,6751.0,22.5,47,Šaca,5,07:00,18:00,
DRV036,Adam,Fekete,+421 993 668 812,VEH036,Peugeot Boxer,Ľahký nákladiak,KE372ED,7872.0,26.24,75,Šaca,17,07:00,16:00,
DRV037,Martina,Király,+421 997 732 200,VEH037,Iveco Daily,Osobné auto,KE517EH,303.0,0.51,49,Šaca,3,07:00,16:00,
DRV038,Alžbeta,Fekete,+421 940 237 837,VEH038,Fiat Ducato,Dodávka veľká,KE571FM,3207.0,9.16,17,Barca,12,07:00,16:00,
DRV039,Róbert,Varga,+421 998 346 179,VEH039,Ford Transit,Dodávka malá,KE823MT,924.0,2.77,73,Barca,13,07:00,18:00,
DRV040,Anna,Rácz,+421 959 806 677,VEH040,Fiat Ducato,Dodávka veľká,KE611LR,3363.0,9.61,61,Barca,19,07:00,16:00,
DRV041,Igor,Fekete,+421 935 469 345,VEH041,Opel Vivaro,Dodávka veľká,KE479VS,3733.0,10.67,44,Barca,13,07:00,16:00,
DRV042,Tomáš,Fodor,+421 936 387 229,VEH042,Ford Transit,Ľahký nákladiak,KE281LK,8540.0,28.47,57,Barca,1,07:00,16:00,
DRV043,Natália,Krajčí,+421 975 189 934,VEH043,Peugeot Boxer,Dodávka veľká,KE289NZ,3947.0,11.28,28,Poľov,11,07:00,16:00,
DRV044,Monika,Krajčí,+421 967 286 215,VEH044,Renault Master,Dodávka veľká,KE113RJ,3580.0,10.23,27,Poľov,8,07:00,16:00,
DRV045,Rastislav,Tkáč,+421 916 783 371,VEH045,Toyota Proace,Dodávka veľká,KE697GH,3166.0,9.04,30,Lorinčík,14,07:00,16:00,
DRV046,Ladislav,Takáč,+421 917 563 680,VEH046,Opel Vivaro,Dodávka veľká,KE325RH,3791.0,10.83,23,Lorinčík,1,07:00,18:00,
DRV047,Eva,Kováčik,+421 928 223 181,VEH047,Peugeot Boxer,Ľahký nákladiak,KE847UR,8490.0,28.3,21,Myslava,18,07:00,18:00,
DRV048,Dušan,Fedor,+421 932 543 617,VEH048,Citroën Jumpy,Dodávka malá,KE365JS,913.0,2.74,16,Myslava,4,07:00,16:00,
DRV049,Andrea,Fekete,+421 928 327 555,VEH049,Citroën Jumpy,Osobné auto,KE563EV,317.0,0.53,65,Pereš,13,07:00,16:00,
DRV050,Anna,Kováč,+421 924 385 163,VEH050,Volkswagen Transporter,Ľahký nákladiak,KE881ME,6799.0,22.66,66,Pereš,18,07:00,18:00,
DRV051,Ivana,Katona,+421 915 137 125,VEH051,Mercedes Sprinter,Dodávka veľká,KE595FE,3317.0,9.48,18,Pereš,10,07:00,18:00,
DRV052,Peter,Király,+421 948 332 687,VEH052,Ford Transit,Dodávka malá,KE887GN,886.0,2.66,77,Vyšné Opátske,3,07:00,16:00,
DRV053,Róbert,Lukáč,+421 935 487 737,VEH053,Peugeot Boxer,Dodávka malá,KE459ET,1123.0,3.37,60,Vyšné Opátske,6,07:00,16:00,
DRV054,Richard,Jakab,+421 990 976 596,VEH054,Renault Master,Osobné auto,KE452EM,309.0,0.52,55,Vyšné Opátske,7,07:00,16:00,
DRV055,Igor,Szűcs,+421 966 332 816,VEH055,Iveco Daily,Dodávka malá,KE294TZ,901.0,2.7,32,Vyšné Opátske,1,07:00,18:00,
DRV056,Stanislav,Balogh,+421 938 232 332,VEH056,Opel Vivaro,Ľahký nákladiak,KE537CT,7930.0,26.43,54,Vyšné Opátske,2,07:00,16:00,
DRV057,Anna,Varga,+421 975 291 498,VEH057,Iveco Daily,Osobné auto,KE609DT,305.0,0.51,30,Krásna,7,07:00,16:00,
DRV058,Rastislav,Hudák,+421 960 202 462,VEH058,Toyota Proace,Osobné auto,KE327UU,256.0,0.43,33,Krásna,3,07:00,16:00,
